X,Y,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,
89.5,27.5,8.171755109514509,5.900150639670236,6.403310639517648,8.92762007032122,8.569536072867256,9.249657358442034,9.573711259024483,11.049402236938477,11.047623634338379,10.779086112976074,9.164868899754115,11.8048494883946,15.605955668858119,15.239724840436663,14.425989832196917,15.801906858171735,16.525172642299108,15.820443289620536,16.908737182617188,17.621299743652344,18.286543164934432,18.40675789969308,19.042433874947683,19.08174651009696,18.669585909162247,19.909570966448104,19.85319573538644,19.121357236589706,20.023312159946986,19.167240960257395,20.16225896562849,19.69762393406459,19.574118750435964,19.723290307181223,19.68609619140625,19.573626109531947,19.312332698277064,19.148778915405273,19.318418502807617,18.512285505022323,18.383649281093053,16.892072405133927,14.939023971557617,13.124967302594866,12.490967341831752,12.155069078717913,11.057794570922852,9.61082662854876,9.413371631077357,10.565283366612025,9.378557205200195,8.386012213570732,
90.5,27.5,7.932259014674595,5.864941733224051,6.245523588997977,8.61822087424142,8.587858063834053,9.064637865339007,9.274528503417969,10.845548221043178,10.82443128313337,10.404842104230609,9.003211838858467,11.328198296683174,15.135316848754883,14.833772114345006,14.47407054901123,15.601729256766182,16.1969792502267,15.590184892926898,16.845761162894114,17.515573229108536,18.114012581961497,18.299337114606583,18.977406093052455,18.94506972176688,18.658037730625697,19.814790998186385,19.793391636439733,18.96122796194894,19.969620568411692,19.072837829589844,20.164296286446707,19.615716661725724,19.555305208478654,19.598756790161133,19.627159663609095,19.50800350734166,19.328027997698104,19.233448845999582,19.28093501499721,18.559605189732142,18.315076283046178,16.72240720476423,14.81899288722447,13.035055705479213,12.352621350969587,12.045024735586983,11.23223100389753,9.758554867335729,9.341903414045062,10.547422817775182,9.382120404924665,8.514421326773506,
91.5,27.5,8.62824262891497,6.700093473706927,7.106381620679583,9.302180698939733,9.585110528128487,10.060825075422015,10.20243958064488,12.067187990461077,11.909029824393135,11.682175500052315,10.483548981802803,12.544325011117119,16.26012556893485,15.934835706438337,15.993101119995117,16.790116718837194,17.33722904750279,16.62997109549386,18.083563123430526,18.76505034310477,19.36745207650321,19.586121695382253,20.383619035993302,20.369254520961217,20.175666536603654,21.160328728812082,21.26205280848912,20.2395817892892,21.37890407017299,20.541563851492747,21.59562192644392,20.89589282444545,21.021933146885463,20.924524579729354,20.90247699192592,20.761515753609793,20.53154945373535,20.530526569911412,20.48116901942662,19.778882707868302,19.487469809395925,18.083780561174667,16.10994611467634,14.390661239624023,13.563529695783343,13.080672127859932,12.589434623718262,10.947692598615374,10.191709382193428,11.374415125165667,10.046717643737793,9.304847172328405,
92.5,27.5,9.006446838378906,7.334413732801165,7.374665669032505,9.327807971409388,9.807544299534388,10.379187175205775,10.405985287257604,12.607631819588798,12.136869566781181,11.959915024893624,10.91312803540911,12.865662711007255,16.261135373796737,15.754363468715123,16.12084197998047,17.079248428344727,17.329742159162247,16.816207340785436,18.57986286708287,18.983450480869838,19.38260051182338,19.595300946916854,20.725007465907506,20.439443588256836,20.380387714930944,21.08101408822196,21.22214072091239,20.369979858398438,21.287436621529714,20.85378292628697,21.598369325910294,20.9160030909947,21.001541682652064,21.248441696166992,20.8729190826416,20.51830210004534,20.74370847429548,20.77471133640834,20.6781621660505,20.03284236363002,19.829390389578684,18.758571897234237,16.436837877546036,14.952595574515206,13.944184848240443,14.066142763410296,13.33541475023542,11.358803885323661,10.41312803540911,12.03368445805141,10.383133888244629,9.663772719247001,
93.5,27.5,9.524208205086845,7.698204721723284,7.582763195037842,9.556713376726423,10.053970745631627,10.82184192112514,10.76097297668457,13.351099014282227,12.627339908054896,12.5713289805821,11.329766545976911,13.104274204799108,16.73361451285226,15.917686189923968,16.427616119384766,17.17044585091727,17.55735124860491,17.146392549787247,19.025183268955775,19.379737036568777,20.05438368661063,20.012338638305664,21.182086944580078,20.77867262704032,20.791202545166016,21.48744147164481,21.561222893851145,20.753808975219727,21.671644483293807,21.1954471043178,22.083048956734793,21.27096257890974,21.37735503060477,21.688945497785294,21.28192983354841,20.880295617239817,21.0188843863351,21.07412964957101,21.051735196794784,20.41004616873605,20.173066547938756,18.997482572283065,16.61742619105748,15.027905600411552,14.097223554338727,14.501245498657227,13.399189812796456,11.568853514535087,10.57717296055385,12.543981552124023,10.743346214294434,9.871881484985352,
94.5,27.5,9.087448392595563,7.653491837637765,7.371671404157366,9.146927561078753,9.812075751168388,10.613802909851074,10.518317222595215,12.953650202069964,12.54925114767892,12.414318902151924,11.414738246372767,12.961365972246442,16.306080681937082,15.696088790893555,16.402823039463588,17.101453236171178,17.270750863211497,16.94365038190569,18.816632952008927,19.195023945399694,19.624251501900808,19.777519498552596,20.98078782217843,20.6293146950858,20.587207521711075,21.14192008972168,21.308645520891464,20.46097809927804,21.374701636178152,20.996052605765207,21.811748504638672,20.980189732142858,21.202772412981307,21.54601996285575,21.03018597194127,20.532666615077428,20.7987790788923,20.875946317400253,20.78198378426688,20.16425950186593,20.006449018205917,18.967742374965123,16.531960351126536,15.031482696533203,13.96548570905413,14.361445018223353,13.546287264142718,11.462812287466866,10.423798152378627,12.324179921831403,10.318997655596052,9.527146339416504,
95.5,27.5,9.111153193882533,7.6829535620553155,7.389690262930734,9.166738510131836,9.833283015659877,10.637826102120536,10.543692180088588,12.961343765258789,12.568650245666504,12.427850314549037,11.435514313834053,12.97771167755127,16.294841493879044,15.712588718959264,16.409588950020925,17.11435263497489,17.26258741106306,16.94133104596819,18.826577050345286,19.19868414742606,19.62728772844587,19.78045518057687,20.990492956978933,20.63913127354213,20.594852719988143,21.1393312726702,21.304403032575333,20.46988160269601,21.37069375174386,20.999390738351003,21.812925338745117,20.973483766828263,21.19571849278041,21.5552362714495,21.036555698939733,20.531758989606583,20.8012204851423,20.87479019165039,20.793080193655832,20.164755957467214,20.011619022914342,18.96739305768694,16.53621210370745,15.046024594988141,13.973726000104632,14.373771122523717,13.563121386936732,11.485251835414342,10.437871524265834,12.348768506731306,10.345107895987374,9.530191830226354,
96.5,27.5,8.93259961264474,7.84323331287929,6.854831695556641,8.421405111040388,9.583905220031738,10.670060157775879,10.303327287946429,12.882939747401647,12.611456053597587,12.38353088923863,11.691644668579102,13.101839065551758,15.980454853602819,16.007817132132395,16.437842505318777,17.209848403930664,17.281526838030135,16.83731188092913,18.569379534040177,19.14537239074707,19.356711523873464,19.52564266749791,21.008219855172293,20.754977907453263,20.73590660095215,20.898983819144114,21.009076799665177,20.27457046508789,21.156241008213588,20.913662229265487,21.68206078665597,20.587472098214285,21.1025755746024,21.629089082990372,20.848193304879324,20.256216321672714,20.209431966145832,20.21548620859782,20.620724269321986,19.9824823651995,19.900759833199636,18.74399403163365,16.558560507638113,15.120307104928154,13.602346011570521,14.128740174429756,13.6459747950236,11.167258262634277,10.169411659240723,12.516912051609584,10.426967757088798,9.25752203805106,
97.5,27.5,8.861684390476771,7.829347542354038,6.775787694113595,8.333239827837263,9.5676360811506,10.701110022408622,10.353476388113839,12.950082097734724,12.704366275242396,12.448500224522181,11.76556042262486,13.15567261832101,16.0506534576416,16.11477988106864,16.4378719329834,17.236465454101562,17.30700629098075,16.82050895690918,18.602391379220144,19.201468876429967,19.390404837472097,19.58557047162737,21.048528126307897,20.787953240530832,20.7695187159947,20.886763163975306,21.023922783987864,20.282320022583008,21.18263735089983,20.921377454485214,21.67110252380371,20.60361099243164,21.07796914236886,21.63403265816825,20.83529199872698,20.258439200265066,20.170664469401043,20.12495295206706,20.553545815604075,19.889014652797155,19.865676607404435,18.78344644818987,16.52267783028739,15.092894690377372,13.557058334350586,14.106192452566964,13.623067537943522,11.056138356526693,10.116395132882255,12.512763704572405,10.374368667602539,9.20445442199707,
67.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
68.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
69.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
70.5,28.5,8.518520082746234,4.361475263323102,5.813599518367222,9.303945677621025,9.805259432111468,7.103887217385428,10.93296377999442,10.377038274492536,12.978272301810128,12.195818219866071,12.528789247785296,16.6069393157959,19.852358954293386,19.284267698015487,18.898819514683314,22.856796264648438,20.855137961251394,22.860317502702987,24.386859893798828,23.158396584647043,23.46911702837263,24.08985764639718,24.331451416015625,24.29789161682129,22.907253537859237,23.471106937953405,23.530335017613,23.478647232055664,23.18833405630929,22.695511409214564,21.9615421295166,22.85744503566197,22.33262198311942,22.79340362548828,21.9404354095459,21.44677107674735,22.01169858660017,21.228767122541154,20.42837987627302,19.387987681797572,18.712660925728933,17.084577560424805,15.617980139596122,14.804981231689453,13.837856837681361,12.118872370038714,8.31798335484096,9.601101466587611,8.975249699183873,7.686159406389509,8.429767336164202,7.4269450051443915,
71.5,28.5,8.489662851606097,4.292412144797189,5.540989058358329,9.201941081455775,9.679639952523369,7.0934600830078125,10.660967826843262,10.161927631923131,12.752431052071708,11.985670907156807,12.18226787022182,16.378905977521622,19.52818979535784,19.1298770904541,18.489963259015763,22.811877931867325,20.62182698931013,22.5728212084089,24.215532575334823,22.999597549438477,23.453995295933314,23.701739174979075,24.349932261875697,24.104706627982004,22.614593505859375,23.368547439575195,23.566676003592356,23.655940737043107,23.168717520577566,22.752809524536133,21.98403821672712,22.96350887843541,22.418210983276367,22.84219251360212,21.87948717389788,21.491601943969727,21.954179763793945,21.073060989379883,20.48408317565918,19.481251580374582,18.66738728114537,16.902727127075195,15.521096910749163,14.836719240461077,13.659124646868024,11.989549500601631,8.090119906834193,9.478811400277275,8.374697889600482,7.4756132534572055,8.158738272530693,7.027156966073172,
72.5,28.5,8.110030038016182,3.684103557041713,4.899371079036167,8.863674436296735,9.03348868233817,6.571866307939802,10.002806254795619,9.591150556291852,11.876487731933594,11.257647786821638,11.322951453072685,15.733751569475446,18.932799203055247,18.57569149562291,17.629331043788365,22.507459912981307,20.226830891200475,21.86381667000907,23.8182373046875,22.763220923287527,23.253827231270925,23.055938993181503,24.18055670601981,23.648323604038783,21.89425550188337,23.24671827043806,23.373497009277344,23.5637081691197,22.91072681971959,22.785872868129186,21.909172875540598,22.943498611450195,22.350233350481307,22.594187327793666,21.711335590907506,21.26944977896554,21.80932671683175,20.52102197919573,20.06533513750349,18.881061553955078,18.16560173034668,16.25589316231864,14.71567017691476,14.230996540614537,12.876491274152484,11.508705002920967,7.3515183585030695,8.694462367466517,7.79485137122018,6.9573628561837335,7.56733901160104,6.441392830439976,
73.5,28.5,8.095139912196569,3.269663163593837,4.699393204280308,8.894635949816022,8.891136578151158,6.490226677485874,9.577970777239118,9.376760346548897,11.673008646283831,10.984196526663643,10.99622985294887,15.428326334272112,18.7413147517613,18.50935854230608,17.182132175990514,22.764970234462194,20.142740522112167,21.686755316598074,23.874725069318497,22.685849053519114,23.166457857404435,22.514346531459264,24.260860988071986,23.43779182434082,21.829774856567383,23.112666538783483,23.436432702200754,23.692713056291854,22.94536808558873,22.808790479387557,21.8234190259661,22.901471274239675,22.42701394217355,22.487928118024552,21.632563182285853,21.36374827793666,21.777453013828822,20.368899209158762,20.19724382672991,18.78637559073312,17.915560041155135,16.024603707449778,14.488476889474052,13.93104362487793,12.58157661982945,11.588672637939453,7.115935121263776,8.384097371782575,7.856410162789481,6.980263778141567,7.472578934260777,6.310708999633789,
74.5,28.5,7.805925641741071,2.8481150014059886,4.264044318880353,8.65423195702689,8.300748825073242,6.0787665503365655,9.050492763519287,9.0667085647583,11.028860637119838,10.277309962681361,10.117390496390206,14.639070783342634,18.169563838413783,17.8822511945452,16.571621622358048,22.341956274850027,19.48781176975795,20.745346069335938,23.075941358293807,22.33375494820731,22.81022834777832,21.792832238333567,24.090530940464564,23.00677708217076,21.627033506120956,23.043616431100027,23.3927492414202,23.659735815865652,22.83601815359933,22.821312768118723,21.827411106654576,22.92078181675502,22.45333126613072,22.39721052987235,21.464769090924943,21.27155113220215,21.576515197753906,20.060170582362584,19.828207560947963,18.315019335065568,17.563082013811385,15.6964966910226,14.162177085876465,13.66833782196045,12.058815547398158,11.28615937914167,6.686022962842669,7.769373485020229,7.444065979548863,6.9161994116646905,7.043972832815988,5.673120498657227,
75.5,28.5,8.13926615033831,2.964496578489031,4.4751895155225485,9.014114720480782,8.155142511640276,6.469293866838727,9.238017967769078,9.370943886893135,10.701492445809501,10.41165120261056,9.99880736214774,14.553765160696846,17.925964627947128,18.0278263092041,16.330643790108816,22.665815353393555,19.800453730991908,20.35693304879325,22.88592447553362,22.485734122140066,22.930005754743302,21.34908539908273,24.059187207903182,22.67095375061035,21.403893334524973,22.715572084699357,23.259441375732422,23.467694963727677,22.83371925354004,22.75630051749093,21.752728053501674,22.91048267909459,22.436994552612305,22.104731151035853,21.337496076311385,21.115143639700754,21.55985232761928,19.95344270978655,20.011187417166575,18.432307924543107,17.790906361171178,15.689993177141462,14.225419453212194,13.887207848685128,12.146946498325892,11.567633492606026,6.830568245479038,7.55086258479527,7.544316632407052,7.376794678824289,7.164985111781529,5.756098747253418,
76.5,28.5,8.239821025303431,3.066453048161098,4.6456458568573,9.358795438494,8.15572738647461,6.873492240905762,9.14608723776681,9.575416837419782,10.674245698111397,10.554306438991002,10.001611300877162,14.431655066353935,17.5982723236084,17.78093692234584,16.03928021022252,21.92185619899205,19.452801840645925,20.139504841395787,22.733748027256556,22.609279087611608,22.7334349496024,21.265638623918807,24.059076036725724,22.170076642717635,21.417116982596262,22.7482305254255,23.13389015197754,23.497455596923828,23.26277106148856,22.9462468283517,22.045212609427317,23.05780819484166,22.814957754952566,22.29421125139509,21.695471627371653,21.373673030308314,21.95018414088658,20.191669464111328,20.21133177621024,18.415356499808176,17.81938225882394,15.51311274937221,14.020646912711006,13.820445333208356,12.073573657444545,11.827552659170967,7.024956839425223,7.3915203639439175,8.149676595415388,7.8031706128801614,7.4020233154296875,5.795556613377163,
77.5,28.5,8.21270820072719,3.507228817258562,5.28294004712786,9.27520479474749,7.777744429452079,7.27912882396153,9.192399024963379,9.870942933218819,10.640476771763392,10.440424374171666,9.435927254813057,13.992819786071777,17.317542212350027,17.63962800162179,16.11929784502302,21.530590057373047,19.369320188249862,19.435333524431503,22.221899032592773,22.321957996913365,22.181628908429825,21.065059116908483,23.696967261178152,21.880102702549525,21.460022245134628,22.775642939976283,22.779325212751115,23.20363507952009,23.101405007498606,22.82638658796038,22.484257016863143,23.186797278267996,22.914888654436385,22.419154575892858,21.888658796037948,21.379854474748885,22.035621643066406,20.60916600908552,20.342626299176896,18.912448610578263,18.174431937081472,15.912197657993861,14.195980072021484,14.155515262058803,12.451762199401855,11.832361493791852,7.800794328962054,7.491137640816825,8.802835191999163,8.59794180733817,7.569864000592913,6.213528769356864,
78.5,28.5,7.992028372628348,3.6792192459106445,5.521968909672329,9.213297980172294,8.032457079206194,7.660037245069232,9.288867541721888,9.77710587637765,10.443976129804339,10.280469485691615,9.418366840907506,14.01708711896624,17.11975315638951,17.16858673095703,15.864025797162737,21.043697357177734,19.05849129813058,18.77291461399623,21.914706911359513,21.725645065307617,21.484209333147323,20.385310854230607,22.961711066109793,21.667579105922155,21.26434407915388,22.354285103934153,22.53970745631627,22.696786880493164,22.807623182024276,22.3979857308524,22.605159487043107,23.06165885925293,22.965128217424667,22.364364896501815,21.770700454711914,21.298697062901088,21.926651818411692,20.69525909423828,20.208147866385325,18.98636163984026,18.201364517211914,15.921547208513532,14.008983475821358,13.796484538487025,12.358579226902553,11.620267459324428,7.930674007960728,7.4746566499982565,8.926574230194092,8.717440605163574,7.751043251582554,6.385363033839634,
79.5,28.5,7.650370052882603,3.5634591238839284,5.471682071685791,8.74594327381679,7.640738759722028,7.582630293709891,8.801513126918248,9.274191992623466,10.184803417750768,9.800290652683803,8.84538221359253,13.168905666896276,16.236728395734513,16.68707983834403,15.151498658316475,19.976403645106725,18.065869740077428,17.715924399239675,20.31023461478097,20.200910295758927,19.97993196759905,19.017671040126256,21.37689072745187,20.415576117379324,20.26003783089774,21.384131840297155,21.017147336687362,21.195064272199357,21.568472453526088,20.930180958339147,21.381710324968612,21.63031087602888,21.726525715419225,21.105818884713308,20.65517670767648,20.42450659615653,20.92171859741211,19.99266733442034,19.38703809465681,18.533532551356725,17.631920405796595,15.70355933053153,13.423327990940638,13.396436963762556,12.066376549857003,11.212916237967354,7.443286895751953,7.127895355224609,9.183460099356514,8.649356365203857,7.347885881151472,6.295873982565744,
80.5,28.5,7.840070179530552,3.993474108832223,5.513598782675607,8.847762380327497,7.904670034136091,8.03385066986084,8.977816990443639,9.670785631452288,10.46716036115374,10.228318895612444,9.257246562412806,13.502575601850237,16.712387357439315,16.87439019339425,15.514251164027623,19.916344778878347,18.180275780814036,17.93979481288365,20.159837995256698,20.31978143964495,20.14945547921317,19.399272918701172,21.45258113316127,20.62582778930664,20.349294934953964,21.665197099958146,21.03988974434989,21.101147515433176,21.63359342302595,20.936031069074357,21.495693479265487,21.70103509085519,21.679967880249023,21.19837134225028,20.814005987984793,20.700972693307058,21.139796120779856,20.339338030133927,19.658725466047013,18.909269332885742,18.034832545689174,16.17141614641462,13.634760584150042,13.503009932381767,12.134136472429548,11.361549649919782,7.774352822984968,7.335893562861851,9.407850674220494,8.845710550035749,7.581873621259417,6.565019471304757,
81.5,28.5,7.93302413395473,4.339963470186506,5.923262323651995,8.88886547088623,7.8845623561314175,8.236424173627581,9.263452666146415,9.883867808750697,10.483006204877581,10.349703788757324,9.244331359863281,13.438613619123187,16.510690144130162,17.102128437587194,15.49667385646275,19.627511160714285,18.107062476021902,18.120502744402206,19.866824286324636,20.05032675606864,20.419477462768555,19.701289858136857,21.29183632986886,20.90323257446289,20.63204656328474,21.954297474452428,20.843767711094447,20.967281886509486,21.803225108555385,21.075730187552317,21.558775765555247,21.788762501307897,21.701171875,21.327933720179967,21.03461483546666,20.979830605643137,21.272535596575057,20.510255813598633,19.960818699428014,19.5455322265625,18.587226050240652,16.70392417907715,13.953379358564105,13.633145604814802,12.427387646266393,11.631228719438825,7.994855472019741,7.317520005362375,9.321623257228307,8.948006766183036,7.514075687953404,6.81666054044451,
82.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
83.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
84.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
85.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
86.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
87.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
88.5,28.5,7.844916207449777,5.534071922302246,5.888455731528146,8.514398302350726,8.053623471941266,8.925965581621442,9.302016122000557,10.718533107212611,10.949751581464495,10.778782299586705,9.333560126168388,12.128888402666364,15.820650373186384,15.624497822352819,14.435425213405065,15.854405539376396,16.71364893232073,16.13058853149414,16.766239711216517,17.729873657226562,18.344498225620814,18.479544503348215,19.08797700064523,19.10253197806222,18.846596309116908,20.057029451642716,19.794335501534597,19.141590118408203,20.043589728219168,19.277218682425364,20.05041013445173,19.779985972813197,19.65585626874651,19.984670094081334,19.852306638445175,19.82546751839774,19.506266730172293,19.19713865007673,19.474212646484375,18.660674776349747,18.574327196393693,17.110248838152206,15.3823424748012,13.386830738612584,12.498078073774066,12.057729039873395,10.785632405962263,9.34315994807652,9.283178056989398,10.554569516863141,9.454956327165876,7.868939672197614,
89.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
90.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
91.5,28.5,8.585671697344099,6.78527866091047,7.214831147875104,9.279152325221471,9.76355961390904,10.18278762272426,10.242417744227819,12.148379053388323,12.032733236040388,11.736554282052177,10.570764132908412,12.554001671927315,16.447869982038224,16.000958851405553,16.12649427141462,16.95451545715332,17.562239783150808,16.91844940185547,18.407231194632395,19.102947235107422,19.695124762398855,19.94548988342285,20.75238881792341,20.778018133980886,20.61948503766741,21.567886080060685,21.69073976789202,20.648177010672434,21.78924015590123,20.953765596662247,21.96316991533552,21.3171021597726,21.353539875575475,21.392044612339564,21.280987875802175,20.975999559674943,20.890174048287527,20.83310345241002,20.753884179251536,20.06745174952916,19.745793206351145,18.297611781529017,16.264710562569753,14.494004385811943,13.734817096165248,13.258699417114258,12.788990565708705,11.03694316319057,10.178556714739118,11.512519700186592,10.109885488237653,9.396337645394462,
92.5,28.5,9.035769053867885,7.438242367335728,7.53431156703404,9.516757692609515,10.320322172982353,10.804399354117256,10.842703819274902,12.815817832946777,12.740189279828753,12.400630405970983,11.275804928370885,13.0678802217756,16.556745801653182,16.227137974330358,16.58151980808803,17.510182244437082,17.878144127982004,17.339111328125,19.144105093819753,19.71627289908273,20.26095335824149,20.39762278965541,21.530896050589426,21.39092227390834,21.269435337611608,22.041885375976562,22.19165529523577,21.14199420383998,22.272727966308594,21.564964021955216,22.56273296901158,21.845320837838308,21.835609708513534,22.09847068786621,21.782723018101283,21.474489756992885,21.52949414934431,21.50730323791504,21.438177926199778,20.701765060424805,20.35760498046875,19.0117609841483,16.894882474626815,15.135918481009346,14.289011819022042,13.792982373918806,13.33317484174456,11.55030632019043,10.48761681147984,11.827127729143415,10.262821878705706,9.56254700251988,
93.5,28.5,9.383739198957171,7.733399391174316,7.730087007795062,9.682345526559013,10.353232383728027,10.94856057848249,10.904699461800712,13.261282512119838,12.772096225193568,12.57755252293178,11.404710360935756,13.24050521850586,16.663224356515066,16.032060078212194,16.388349805559432,17.380544662475586,17.653920582362584,17.15944426400321,18.986818313598633,19.418978009905135,19.86855207170759,20.07529149736677,21.234752927507675,20.85660525730678,20.839510236467635,21.45760944911412,21.597815377371653,20.763588224138534,21.639650072370255,21.243487221854075,22.0703980582101,21.284684317452566,21.44002369471959,21.70678629193987,21.323842184884207,20.933500289916992,21.113812037876674,21.14051709856306,21.101903097970144,20.405755179268972,20.20928382873535,19.03431292942592,16.692452839442662,15.14410400390625,14.146691186087471,14.258200372968401,13.576011793954033,11.638378688267299,10.662875856672015,12.359580584934779,10.624899455479213,9.854994092668806,
94.5,28.5,9.32331929888044,7.887956483023507,7.643262726919992,9.399368558611188,10.10929434640067,10.774616513933454,10.722042764936175,13.112927300589424,12.68823937007359,12.546547480991908,11.491954394749232,13.107584953308105,16.45001220703125,15.802484239850726,16.512715203421457,17.22989409310477,17.398143223353795,17.07052230834961,18.948388235909597,19.266686303274973,19.75813184465681,19.863846915108816,21.05334336417062,20.7100407736642,20.71173013959612,21.24340057373047,21.40873118809291,20.580094201224192,21.483077457972936,21.092940194266184,21.927894592285156,21.05429594857352,21.2475038255964,21.61667742047991,21.12072045462472,20.63254111153739,20.88199942452567,20.959036145891464,20.871286392211914,20.21657153538295,20.00202533176967,18.944128853934153,16.494815281459264,15.030329023088727,14.049465996878487,14.422848565237862,13.609406062534877,11.587724958147321,10.552066802978516,12.457167080470494,10.467673982892718,9.705983434404645,
95.5,28.5,9.080271584647042,7.755424635750907,7.356279645647321,9.033793994358607,9.836073739188057,10.709799630301339,10.51937975202288,13.038913181849889,12.607707841055733,12.462587084089007,11.482531002589635,13.099429947989327,16.282005037580216,15.86110360281808,16.364148821149552,17.213362012590682,17.338016510009766,16.904112679617747,18.754656110491073,19.239012581961497,19.56507764543806,19.719872338431223,21.01154681614467,20.62312889099121,20.645781653267996,21.094395228794642,21.254232951572963,20.440587180001394,21.32069887433733,21.02506719316755,21.792477199009486,20.906399863106863,21.21511541094099,21.585446493966238,21.02838679722377,20.495412009102957,20.82309423174177,20.890222549438477,20.7912107195173,20.12751225062779,20.023638589041575,18.97092628479004,16.69341060093471,15.150344848632812,13.977850369044713,14.336162430899483,13.85604749407087,11.733637537275042,10.497032029288155,12.543147359575544,10.525034495762416,9.581515857151576,
